run,score
3408,8333.480144717987
3409,8130.08928674556
3410,8395.598947454691
3411,8320.460076774878
3412,8100.3241409515795
3413,8340.26222064263
3414,8088.339542950922
3415,8425.22333735124
3416,8311.758979780867
3417,8284.945837966623
3418,8239.256036074492
3419,8226.176167205762
3420,8342.963979157523
3421,8247.438644506346
3422,8165.29971606568
3423,8204.07858239842
3424,8070.481335857552
3425,8219.65228854366
3426,8170.228325270797
3427,8237.110195377316
3428,8227.930091090082
3429,8218.715517836517
3430,8469.467711473771
3431,8210.336260733617
3432,8236.420682274063
3433,8165.390565402499
3434,8182.436878467052
3435,8246.282349595866
3436,8183.482232372217
3437,8036.157319247483
3438,8175.144974472296
3439,8248.181573407173
3440,8073.934464320111
3441,8103.70476055815
3442,8323.531612884695
3443,8137.721165787274
3444,8178.9353289345145
3445,8179.027206789127
3446,8205.914357648024
3447,8299.06652545068
3448,8349.881422320766
3449,8257.900623162366
3450,8394.747773113071
3451,8305.804552726631
3452,8226.814414841523
3453,8253.86356300592
3454,8170.319354875822
3455,8264.067823172414
3456,8278.75610694376
3457,8210.509225109836
3458,8059.174877546011
3459,8100.388733911544
3460,8246.852203814795
3461,8245.74000712509
3462,8195.067457622814
3463,8270.71955521587
3464,8126.938272104717
3465,8067.090352726793
3466,8325.082436627501
3467,8143.890484581862
3468,8201.487799354973
3469,8208.741850305638
3470,8392.486262725542
3471,8157.334506731462
3472,8166.381086649532
3473,8300.807055964106
3474,8162.883695021018
3475,8112.681220333961
3476,8250.191988842013
3477,8033.782877080148
3478,8254.335869308241
3479,8424.70905375984
3480,8216.86236883726
3481,8245.2631532308
3482,8276.184836163859
3483,8387.846415431875
3484,8306.725616407795
3485,8150.861950594322
3486,8178.269085907954
3487,8286.938426119035
3488,8312.195508682018
3489,8104.644952214373
3490,8397.830928462907
3491,8274.361003641514
3492,8246.276961870963
3493,8141.956374639827
3494,8166.9779832421855
3495,8157.544520510222
3496,8445.945349725287
3497,8103.922376194523
3498,7927.883893649849
3499,8260.89923860431
3500,8191.644867621897
3501,8147.9173844372835
3502,8139.601367908814
3503,8084.989969937864
3504,8108.628031357446
3505,8123.239839598757
3506,8166.093059814657
3507,8427.418202346702
3508,8178.391548408312
3509,8196.537122998954
3510,8110.9142401879335
3511,8227.398314015503
3512,8329.590455399742
3513,8046.323291956114
3514,8216.644015785478
3515,8303.013349642759
3516,8354.49489861805
3517,8299.463055722532
3518,8185.634246181038
3519,8265.233496185
3520,8157.159996848661
3521,8220.755190087484
3522,8197.611372171634
3523,8221.908466636514
3524,7991.9280148447
3525,8210.85993981273
3526,8116.82811430256
3527,8249.597019819652
3528,8404.09914533379
3529,8308.032055153302
3530,8195.340294987278
3531,8138.898575239282
3532,8220.913603219895
3533,8197.613472258483
3534,8333.109625901565
3535,8204.98583920959
3536,8140.0806524160635
3537,8224.078697757754
3538,8265.749323155891
3539,8375.781815118742
3540,8256.073444955951
3541,8179.574798560565
3542,8056.318386953996
3543,8196.261296456396
3544,8288.385605391984
3545,8135.558782884113
3546,8146.594844139643
3547,8258.418632399442
3548,8302.248762799161
3549,8329.485208013275
3550,8486.255028089208
3551,8092.8781466543305
3552,8180.476419748133
3553,8336.683243904785
3554,8257.193823085296
3555,8159.758257060752
3556,8168.043162110605
3557,8347.42848345359
3558,8221.81171659461
3559,8220.696072547753
3560,8127.424991462561
3561,8308.781920872889
3562,8091.542992278787
3563,8085.084384705777
3564,8267.692225348374
3565,8094.867597529044
3566,8160.4313971455285
3567,8159.630939479946
3568,8240.587072327318
3569,8187.34871824037
3570,8131.611101390488
3571,8136.029081980008
3572,8190.320374514123
3573,8176.926168054994
3574,8009.071280315753
3575,8260.51877258222
3576,8234.475626669833
3577,8286.812591798045
3578,8251.482979319395
3579,8228.923276515132
3580,8348.812726228209
3581,8314.495656775254
3582,8302.169359018131
3583,8298.287541511301
3584,8238.728600403698
3585,8357.211841203256
3586,8205.862944252716
3587,8233.778097061171
3588,8237.746027881056
3589,8208.463801257873
3590,8301.931095109445
3591,8130.95033023999
3592,8264.009867929228
3593,8262.0573921968
3594,8212.099121861746
3595,8136.965006008701
3596,8222.16555569644
3597,8158.216704969155
3598,8179.563812162731
3599,8279.092646618019
3600,8336.811738655726
3601,8103.480021788273
3602,8325.420314322635
3603,8351.938701977482
3604,8129.081902676218
3605,8463.51771419599
3606,8004.122286047057
3607,8228.666598345657
3608,8212.907214243247
3609,8235.292406302231
3610,8131.966748936085
3611,8163.324765358078
3612,8229.165719352208
3613,8147.264638939812
3614,8161.5061199178
3615,8295.29913175656
3616,8180.0504403221885
3617,8188.056700141573
3618,8354.729041864199
3619,8137.969297385243
3620,8132.438593081044
3621,8272.544964998124
3622,8321.674945931107
3623,8223.974971579886
3624,8147.520779448233
3625,8247.51781515802
3626,8183.815857479867
3627,8188.120035491251
3628,8187.143254121657
3629,8140.88104481592
3630,8369.613205256903
3631,8105.899977824542
3632,8134.276913464813
3633,8341.685533020953
3634,8263.630649946506
3635,8245.346859817308
3636,8210.58760277517
3637,8198.85251106148
3638,8146.996508633205
3639,8265.297568009573
3640,8219.121441546888
3641,8147.346189043425
3642,8275.65043215138
3643,8094.253206436178
3644,8158.516165296187
3645,8151.650179121734
3646,8046.723927017296
3647,8199.133065186848
3648,8244.81365081092
3649,8146.57403368608
3650,8333.733820545764
3651,8304.447956012862
3652,8146.177330157351
3653,8069.262950198364
3654,8339.291396109256
3655,8257.941762087286
3656,8356.9234316064
3657,8201.40743047731
3658,8014.252778113163
3659,8213.835495595064
3660,8340.126630400973
3661,8329.944367779728
3662,8235.459465333504
3663,8337.103798713375
3664,8272.843098332614
3665,8099.0300166760535
3666,8206.440322600645
3667,8213.429644759452
3668,8295.879841817356
3669,8088.374656759995
3670,8266.905276461515
3671,8159.494176179812
3672,8228.859999814531
3673,8324.975966079684
3674,8282.352820478149
3675,8251.954811032843
3676,8131.995711951557
3677,8206.899243249194
3678,8093.814622381293
3679,8321.511412108784
3680,8064.126100318645
3681,8299.534370476847
3682,8133.866364167919
3683,8409.860046761314
3684,8275.88922728847
3685,8220.059912187047
3686,8128.9443879011515
3687,8302.434095864975
3688,8211.440229387923
3689,8236.19015534754
3690,8264.585055692201
3691,8219.389286143243
3692,8296.928229421535
3693,8239.72381700762
3694,8231.298411928008
3695,8230.670638159241
3696,8337.830518517185
3697,8111.134839360369
3698,8279.008272768871
3699,8131.509279505522
3700,8155.721892972077
3701,8165.967719488208
3702,8251.75217923309
3703,8175.036644893309
3704,8244.713611269377
3705,8237.138636300459
3706,8102.519253772145
3707,8176.063993546761
3708,8235.15426019074
3709,8237.450819739917
3710,8244.151723977002
3711,8200.617761465968
3712,8143.145984949981
3713,8216.979820529554
3714,8217.86566480287
3715,8320.650241661933
3716,8180.410325803636
3717,8112.661787277468
3718,8225.118916767877
3719,8270.718746863839
3720,8216.754770931544
3721,8242.74835244975
3722,8202.331292477415
3723,8090.400826756258
3724,8337.828153923101
3725,8120.536502898822
3726,8177.354203813394
3727,8258.49286225123
3728,8140.584737819472
3729,8345.08431913975
3730,8183.316954701853
3731,8119.351243649996
3732,8235.973698010568
3733,8118.628345672488
3734,8107.265327353332
3735,8103.356742372933
3736,8090.359376221755
3737,8127.388887754469
3738,8401.534384759914
3739,8182.226505936131
3740,8089.421125299095
3741,8240.719510379464
3742,8272.959636434061
3743,8364.887648035328
3744,8354.587074374982
3745,8278.327385413359
3746,8221.280687225528
3747,8409.17030935064
3748,8219.633051141755
3749,8188.398310387924
3750,8341.452131657627
3751,8301.242196992871
3752,8129.398442362932
3753,8160.527129520081
3754,8130.330079521886
3755,8323.629036027667
3756,8410.269035193
3757,8169.740217854827
3758,8085.387374673828
3759,8250.10127137189
3760,8133.75447583493
3761,8138.546884264795
3762,8324.741104844295
3763,8280.11088511418
3764,8385.470492895252
3765,8242.771568611499
3766,8179.434618592422
3767,8176.687001452248
3768,8069.84564076354
3769,8263.918174724615
3770,8333.071111839492
3771,8098.071180166965
3772,8367.490613224758
3773,8278.466828897832
3774,8303.374698997812
3775,8244.48365709304
3776,8086.945061831135
3777,8370.474231031902
3778,8191.092352612724
3779,8296.331670884516
3780,8447.578016755604
3781,8261.433773472489
3782,8042.169232138029
3783,8189.933082571011
3784,8205.958243612102
3785,8140.007809850367
3786,8234.833252771063
3787,8147.335953930491
3788,8159.754479326416
3789,8115.636810762117
3790,8375.031366885116
3791,8303.103450987343
3792,8206.920745954874
3793,8325.20419011783
3794,8105.203497168777
3795,8160.676930872189
3796,8435.107268350153
3797,8351.56360940816
3798,8173.13152222827
3799,8243.649028928161
3800,8295.434221312704
3801,8190.7493294447
3802,8294.748441273789
3803,8200.404879844762
3804,8268.386703582055
3805,8076.383290047009
3806,8055.438115643556
3807,8181.045333864454
3808,8191.434522758026
3809,8273.060180227072
3810,8083.147138894277
3811,8293.198304508021
3812,8232.816225233079
3813,8165.262790832882
3814,8412.222830340119
3815,8237.714982064792
3816,8309.865945640347
3817,8119.929292065224
3818,8087.241777595982
3819,8351.844947274958
3820,8216.947487995474
3821,8130.185533140326
3822,8299.752721556104
3823,8292.565006285726
3824,8206.985695426922
3825,8283.887743302688
3826,8111.028616299828
3827,8028.543898841734
3828,8304.146437959893
3829,8188.48883710423
3830,8330.685094021537
3831,8351.93875206666
3832,8025.930908439421
3833,8255.623796955422
3834,8193.692501300773
3835,8262.079603768261
3836,8063.233145901988
3837,8334.95715714402
3838,8201.288964091638
3839,8157.216638989417
3840,7988.211986800659
3841,8229.905226414052
3842,8276.042972122672
3843,8208.561704732749
3844,8303.671900442845
3845,8324.006781174478
3846,8273.479034441569
3847,8235.950499132507
3848,8196.810470950099
3849,8174.122905249358
3850,8236.959953903759
3851,8312.508809150691
3852,8171.6730913354295
3853,8330.130767027187
3854,7957.905070966115
3855,8188.401113215967
3856,8148.462241460611
3857,8337.74605364845
3858,8085.329071203331
3859,8179.013854746081
3860,8147.742657408158
3861,8023.02730895029
3862,8149.653477120637
3863,8123.300134439125
3864,8084.564440260069
3865,8241.421760385052
3866,8273.836985702572
3867,8261.236838354627
3868,8383.342397703966
3869,8187.996346027861
3870,8191.6944187640065
3871,8196.89962862633
3872,8045.183606353106
3873,8139.214866917867
3874,8032.059945481051
3875,8088.82273634905
3876,8280.74237551958
3877,8287.250612950695
3878,8187.997437771484
3879,8108.521027415029
3880,8130.928897491931
3881,8317.635428229178
3882,8256.013768105098
3883,8197.769555230276
3884,8183.913126077765
3885,8129.37795923007
3886,8303.80844608072
3887,8239.254468223393
3888,8195.26702472152
3889,8359.70441959296
3890,8212.483314559508
3891,8288.4136421146
3892,8102.9929854231095
3893,8264.334581604215
3894,8111.502471569138
3895,8325.218965428488
3896,8348.977864791832
3897,8334.954731729835
3898,8155.941311613392
3899,8246.688157904795
3900,8236.966810681619
3901,8252.765489497755
3902,8257.971480353552
3903,8122.375210815947
3904,8236.474286065795
3905,8117.605581265159
3906,8067.263997573764
3907,8222.718135311574
3908,8210.069016210626
3909,8188.003663810903
3910,8266.222154683313
3911,8115.18828140864
3912,8182.771894545829
3913,8352.491479262382
3914,7851.374295906762
3915,8388.97726948846
3916,8246.086151736325
3917,8096.016992250542
3918,8197.69598632184
3919,8317.524695303136
3920,8203.199475424122
3921,8472.258872362041
3922,8191.941105513111
3923,8272.673682246204
3924,8225.77164182203
3925,8228.458053767587
3926,8122.905519192858
3927,8161.5278963356395
3928,8199.59204302173
3929,8223.331459088859
3930,8328.149406485123
3931,8289.187583041305
3932,8322.792078426108
3933,8110.603338691639
3934,8212.635521938666
3935,8228.903999818593
3936,8335.956937306277
3937,8116.335562262342
3938,8222.887708363374
3939,8238.767472680394
3940,8040.472337081623
3941,8298.28075722497
3942,8206.03825971502
3943,8469.030206944853
3944,8323.861796749323
3945,8151.257086100784
3946,8189.701097286537
3947,8097.504756124624
3948,8018.909768043577
3949,8242.946133153413
3950,8241.393864713607
3951,8433.720553066127
3952,8173.860461811969
3953,8212.234289523081
3954,8202.884788245903
3955,8320.110625823392
3956,8190.6187046658615
3957,8203.099650286227
3958,8388.80473013596
3959,8286.906276933158
3960,8352.018700655251
3961,8407.304254258706
3962,8156.528814206944
3963,8227.945632579693
3964,8325.777983942893
3965,8184.858840638695
3966,8272.131185194234
3967,8083.749706481337
3968,8160.020009591732
3969,8257.342306161634
3970,8143.080341676658
3971,8152.584431817276
3972,8259.209645698464
3973,8282.159847473484
3974,8279.063082711973
3975,8046.34244958601
3976,8007.977367976441
3977,8259.548348354247
3978,8292.735810077465
3979,8132.28934329274
3980,8187.283244401455
3981,8084.0564524928795
3982,8295.251223126765
3983,8281.967495300307
3984,8322.299543414214
3985,8112.979791230118
3986,8222.722121577177
3987,8110.090209657921
3988,8312.49262865854
3989,8173.200544184006
3990,8360.959407550252
3991,8294.010263098186
3992,8097.839987124067
3993,8269.04042558213
3994,8159.704647780308
3995,8274.0187322221
3996,8124.609382653141
3997,8232.301334191197
3998,8294.135415885876
3999,8253.423090766692
4000,8113.859145432331
4001,8342.183703471146
4002,8234.740517338001
4003,8287.707310383657
4004,8297.580625456443
4005,8131.216407069886
4006,8152.991808002971
4007,8618.204134474583
4008,8143.787056817768
4009,8348.106726481234
4010,8090.850001283645
4011,8319.87854167806
4012,8188.732375932475
4013,8421.475313465457
4014,8230.146224777673
4015,8239.798390486974
4016,8286.881544541613
4017,8096.491927965132
4018,8198.300351189366
4019,8372.293665756566
4020,8182.117584032692
4021,8242.25174484602
4022,8131.189079268885
4023,8169.299197895798
4024,8263.501428756685
4025,8283.523685785753
